TDet,label,x_m,z_m,CI95_x_lo,CI95_x_hi,CI95_y_lo,CI95_y_hi,CI95_z_lo,CI95_z_hi,TDOA_12,TDOAi_12,XAmp_12,TDOA_13,TDOAi_13,XAmp_13,TDOA_14,TDOAi_14,XAmp_14,TDOA_23,TDOAi_23,XAmp_23,TDOA_24,TDOAi_24,XAmp_24,TDOA_34,TDOAi_34,XAmp_34
739104.671712581,1,-240,20,-320,-180,-580,-540,NaN,20,NaN,-0.19675,0.0284657608900708,-0.0106666666666667,-0.0106666666666667,0.0247194938739484,-0.0483333333333333,-0.0483333333333333,0.0102412399650737,0.224833333333333,0.224833333333333,0.00863406109015005,0.168666666666667,0.168666666666667,0.00664837314088421,-0.0375833333333333,-0.0375833333333333,0.0104531510704799
739104.671719248,1,-260,20,-360,-220,-580,-540,NaN,20,NaN,-0.19675,0.0382086645124401,-0.0108333333333333,-0.0108333333333333,0.0192858101951267,-0.0536666666666667,-0.0536666666666667,0.00710496855940159,0.224666666666667,0.224666666666667,0.0084680255952604,0.18175,0.18175,0.00424251340683781,-0.03775,-0.03775,0.00725008550668041
739104.671725914,1,-240,20,-320,-180,-580,-520,NaN,20,-0.19675,-0.19675,0.0353730176663049,-0.0109166666666667,-0.0109166666666667,0.0192123398675874,-0.0534166666666667,-0.0534166666666667,0.00854858688837377,0.215416666666667,0.215416666666667,0.00772611748957184,0.168666666666667,0.168666666666667,0.0044713370179436,-0.0425,-0.0425,0.0100213072732605
739104.671732581,1,-280,20,-380,-220,-580,-540,NaN,20,NaN,-0.19675,0.0393295109230803,-0.011,-0.011,0.0180454939688905,-0.0535,-0.0535,0.00717455406291133,0.20625,0.20625,0.00727883215860726,0.185666666666667,0.185666666666667,0.00479448152834761,-0.0425,-0.0425,0.00940660474613127
739104.671780729,1,-260,20,-340,-220,-580,-520,NaN,20,-0.2165,-0.2165,0.0527206627325608,-0.0129166666666667,-0.0129166666666667,0.0861893263178189,-0.0484166666666667,-0.0484166666666667,0.0812684900651449,0.203666666666667,0.203666666666667,0.0331142372396717,0.165416666666667,0.165416666666667,0.0323425377027335,-0.0414166666666667,-0.0414166666666667,0.0843627450479605
739104.6717911,1,-280,20,-360,-220,-580,-520,NaN,20,-0.2165,-0.2165,0.0830954614027032,-0.013,-0.013,0.13978186507652,-0.0515,-0.0515,0.13700216710484,0.203583333333333,0.203583333333333,0.063264385619577,0.144083333333333,0.144083333333333,0.0696398379185714,-0.0415,-0.0415,0.142068435768979
739104.671794062,1,-260,20,-340,-200,-580,-520,NaN,20,-0.2165,-0.2165,0.130956673347434,-0.01325,-0.01325,0.114245973242575,-0.0484166666666667,-0.0484166666666667,0.109326117398848,0.2,0.2,0.0679052633507321,0.165166666666667,0.165166666666667,0.0905816854101712,-0.05975,-0.05975,0.0670428164002861
739104.671814803,1,-340,20,-440,-280,-600,-540,NaN,20,-0.216416666666667,-0.216416666666667,0.154920023949127,-0.0131666666666667,-0.0131666666666667,0.0946592550039702,-0.0484166666666667,-0.0484166666666667,0.108101073687015,0.194166666666667,0.194166666666667,0.060302059119642,0.165166666666667,0.165166666666667,0.0933089056784054,-0.015,-0.015,0.0714690687618921
739104.671842951,1,-260,20,-340,-200,-580,-520,NaN,20,-0.216333333333333,-0.216333333333333,0.0537668779602565,-0.00825,-0.00825,0.0332656190623174,-0.0626666666666667,-0.0626666666666667,0.0385749039767466,0.214,0.214,0.0404591642798037,0.165166666666667,0.165166666666667,0.0460190058896918,-0.0429166666666667,-0.0429166666666667,0.0464075619054769
739104.671845914,1,-240,20,-320,-180,-560,-500,NaN,20,-0.216333333333333,-0.216333333333333,0.108244645880762,-0.00808333333333333,-0.00808333333333333,0.0622358187782854,-0.0770833333333333,-0.0770833333333333,0.0675297250857544,0.208166666666667,0.208166666666667,0.0595292436805172,0.139333333333333,0.139333333333333,0.0683233548472786,-0.0485833333333333,-0.0485833333333333,0.0961053061191363
739104.671862211,1,-240,20,-320,-200,-580,-540,NaN,20,-0.231916666666667,-0.231916666666667,0.030536336999189,-0.0150833333333333,-0.0150833333333333,0.0343959617176588,-0.0399166666666667,-0.0399166666666667,0.0134407889826275,0.204416666666667,0.204416666666667,0.0306722768027662,0.179666666666667,0.179666666666667,0.011050661092298,-0.0650833333333333,-0.0650833333333333,0.0198511379400844
739104.671873322,1,-240,20,-340,-200,-560,-500,NaN,20,-0.216166666666667,-0.216166666666667,0.0287737732958572,-0.01525,-0.01525,0.0308807309330426,-0.08025,-0.08025,0.0126145128934661,0.204333333333333,0.204333333333333,0.0248790597546763,0.151916666666667,0.151916666666667,0.00929423473749386,-0.0485833333333333,-0.0485833333333333,0.0173069554702196
739104.671885174,1,-240,20,-320,-180,-560,-500,NaN,20,-0.21625,-0.21625,0.0196564712863968,-0.0116666666666667,-0.0116666666666667,0.00667746062543064,-0.0721666666666667,-0.0721666666666667,0.00492620492629732,0.204416666666667,0.204416666666667,0.00681800015044644,0.14775,0.14775,0.00553394283238541,-0.0489166666666667,-0.0489166666666667,0.00653873965963154
739104.671896285,1,-260,20,-340,-200,-560,-520,NaN,20,-0.247416666666667,-0.247416666666667,0.0429022107093214,-0.0155833333333333,-0.0155833333333333,0.0180867490752035,-0.0805833333333333,-0.0805833333333333,0.0180112893479856,0.211916666666667,0.211916666666667,0.0287768553928714,0.155583333333333,0.155583333333333,0.032643216261,-0.0481666666666667,-0.0481666666666667,0.0208857968405731
739104.671915544,1,-180,20,-260,-140,-520,-480,NaN,20,NaN,-0.247416666666667,0.0287062618459792,-0.0178333333333333,-0.0178333333333333,0.00939340370649932,-0.0774166666666667,-0.0774166666666667,0.00870208168486805,0.20525,0.20525,0.0248118908449139,0.0870833333333333,0.0870833333333333,0.0107820384137451,-0.0678333333333333,-0.0678333333333333,0.00776977905997655
739104.671922951,1,-240,20,-320,-200,-560,-520,NaN,20,NaN,-0.247416666666667,0.0467212996298486,-0.0185833333333333,-0.0185833333333333,0.0204982944577613,-0.0689166666666667,-0.0689166666666667,0.0206816840193185,0.214833333333333,0.214833333333333,0.0418957576438335,0.147,0.147,0.0442962105844528,-0.0483333333333333,-0.0483333333333333,0.0280859569559566
739104.67194147,1,-240,20,-320,-180,-560,-500,NaN,20,NaN,-0.214833333333333,0.029825042311533,-0.0186666666666667,-0.0186666666666667,0.0214364484497885,-0.0689166666666667,-0.0689166666666667,0.0161619943964981,0.203583333333333,0.203583333333333,0.031360981380039,0.147,0.147,0.0341136261919412,-0.0565,-0.0565,0.0248118109593952
739104.671948137,1,-260,20,-340,-200,-560,-500,NaN,20,NaN,-0.214833333333333,0.0512475218188776,-0.0201666666666667,-0.0201666666666667,0.112355790187415,-0.0776666666666667,-0.0776666666666667,0.0977476539744899,NaN,0.203583333333333,0.0250769403691033,0.147,0.147,0.0256489066046721,-0.0448333333333333,-0.0448333333333333,0.0638293117116305
739104.671960729,1,-240,20,-340,-200,-560,-500,NaN,20,-0.214833333333333,-0.214833333333333,0.0814070665011917,-0.0201666666666667,-0.0201666666666667,0.130363768565163,-0.0645,-0.0645,0.097621572672731,0.207333333333333,0.207333333333333,0.0713847810830104,0.1435,0.1435,0.0525708887763019,-0.0446666666666667,-0.0446666666666667,0.0549137797880635
739104.671967396,1,-240,20,-320,-200,-560,-500,NaN,20,-0.21475,-0.21475,0.0956842382769244,-0.0204166666666667,-0.0204166666666667,0.141098371588915,-0.0711666666666667,-0.0711666666666667,0.104073229030309,0.20725,0.20725,0.0734244385022807,0.143416666666667,0.143416666666667,0.0561428077989346,-0.0508333333333333,-0.0508333333333333,0.0569662224466997
739104.671980729,1,-220,20,-300,-160,-520,-480,NaN,20,-0.214583333333333,-0.214583333333333,0.266590525367321,-0.0213333333333333,-0.0213333333333333,0.357962495655684,-0.11025,-0.11025,0.189064429848022,0.193416666666667,0.193416666666667,0.149057182686608,0.10425,0.10425,0.0943502442611702,-0.0508333333333333,-0.0508333333333333,0.178303086550909
739104.671986655,1,-220,20,-300,-180,-520,-460,NaN,20,-0.2145,-0.2145,0.540230191181538,-0.0215833333333333,-0.0215833333333333,0.699701450121173,-0.110333333333333,-0.110333333333333,0.357718649491258,0.193,0.193,0.287079266498461,0.104166666666667,0.104166666666667,0.187662011266754,-0.051,-0.051,0.372448181474602
739104.671988877,1,-240,20,-320,-180,-540,-480,NaN,20,-0.2145,-0.2145,0.223298722089108,-0.02175,-0.02175,0.42923121239194,-0.0728333333333333,-0.0728333333333333,0.17791173666191,0.192916666666667,0.192916666666667,0.179340995068496,0.109166666666667,0.109166666666667,0.083336431417469,-0.051,-0.051,0.174583331328276
739104.671993322,1,-240,20,-320,-200,-540,-480,NaN,20,-0.234,-0.234,0.241396916783621,-0.02175,-0.02175,0.41916520573198,-0.0729166666666667,-0.0729166666666667,0.175988327689963,0.19275,0.19275,0.180332691292446,0.109,0.109,0.0801699977878835,-0.0510833333333333,-0.0510833333333333,0.178998856955368
739104.671999248,1,-240,20,-320,-200,-540,-480,NaN,20,-0.234,-0.234,0.24060074633834,-0.02175,-0.02175,0.41157137696966,-0.0729166666666667,-0.0729166666666667,0.17387981063011,0.19275,0.19275,0.1768671979028,0.109,0.109,0.0810702944884,-0.0510833333333333,-0.0510833333333333,0.175634829091538
739104.672005914,1,-220,20,-300,-180,-520,-460,NaN,20,-0.2145,-0.2145,0.201082996335471,-0.0218333333333333,-0.0218333333333333,0.332574792118803,-0.110416666666667,-0.110416666666667,0.146320243126617,0.19275,0.19275,0.148728110114474,0.104166666666667,0.104166666666667,0.073541492607009,-0.0511666666666667,-0.0511666666666667,0.151960121789976
739104.672034062,1,-260,20,-340,-200,-580,-520,NaN,20,NaN,-0.2145,0.0604502671817718,NaN,-0.0218333333333333,0.0948978042448051,-0.0364166666666667,-0.0364166666666667,0.0716675894479464,0.216666666666667,0.216666666666667,0.0486767335963801,0.145416666666667,0.145416666666667,0.0465771685382267,-0.05175,-0.05175,0.0571919381016256
739104.672068137,1,-280,20,-360,-220,-560,-500,NaN,20,-0.214416666666667,-0.214416666666667,0.0313656076828089,-0.0258333333333333,-0.0258333333333333,0.0271234426137585,-0.0801666666666667,-0.0801666666666667,0.0160634382157919,0.188583333333333,0.188583333333333,0.0127188374642036,0.160666666666667,0.160666666666667,0.00784955438282633,-0.0544166666666667,-0.0544166666666667,0.0186424829705041
739104.672068877,1,-280,20,-360,-220,-560,-500,NaN,20,NaN,-0.214416666666667,0.0176185710825935,-0.0259166666666667,-0.0259166666666667,0.0190930065030653,-0.08025,-0.08025,0.0113990025756973,0.188583333333333,0.188583333333333,0.00853250529166372,0.16075,0.16075,0.00539864268075953,-0.0544166666666667,-0.0544166666666667,0.0133153379111895
739104.672082211,1,-280,20,-360,-220,-540,-500,NaN,20,-0.214,-0.214,0.0243789055914233,-0.02725,-0.02725,0.0217217997231338,-0.0830833333333333,-0.0830833333333333,0.0125484643376557,0.186916666666667,0.186916666666667,0.00866786478202269,0.1425,0.1425,0.00534815219342103,-0.0556666666666667,-0.0556666666666667,0.0151810030185501
739104.672085914,1,-280,20,-360,-220,-540,-500,NaN,20,NaN,-0.214,0.0269009605968432,-0.02725,-0.02725,0.0270722366639482,-0.0830833333333333,-0.0830833333333333,0.0154776198925665,0.186833333333333,0.186833333333333,0.0109432927051668,0.1425,0.1425,0.00677865336597728,-0.0556666666666667,-0.0556666666666667,0.0192096257436807
739104.672089618,1,-280,20,-360,-220,-540,-500,NaN,20,NaN,-0.214,0.0401211131413883,-0.0273333333333333,-0.0273333333333333,0.0408086358158805,-0.0830833333333333,-0.0830833333333333,0.0240563446619627,0.18675,0.18675,0.014925204693919,0.1425,0.1425,0.00988324179244019,-0.05575,-0.05575,0.0290208729493874
739104.672266655,1,-280,20,-360,-220,-540,-480,NaN,20,NaN,-0.214,0.0408134966468889,-0.0405,-0.0405,0.0100587003709169,NaN,-0.10475,0.0136057888007891,0.172916666666667,0.172916666666667,0.00850071568003003,NaN,0.1425,0.0181690645938979,-0.0760833333333333,-0.0760833333333333,0.0170820003970791
739104.672273322,1,-280,20,-360,-220,-540,-480,NaN,20,NaN,-0.214,0.04094009582592,-0.0404166666666667,-0.0404166666666667,0.00743705550702028,NaN,-0.10475,0.0103929319865384,0.1745,0.1745,0.00557802847733592,NaN,0.1425,0.0130508588836511,-0.0760833333333333,-0.0760833333333333,0.0124716867586554
739104.672275544,1,-280,20,-360,-220,-540,-480,NaN,20,NaN,-0.214,0.0307876057392043,-0.0405,-0.0405,0.0100731587444743,-0.10475,-0.10475,0.0122957839902472,0.1745,0.1745,0.00667661705905351,NaN,0.1425,0.0121253023313751,-0.0760833333333333,-0.0760833333333333,0.0157277920271663
739104.672284433,1,-280,20,-360,-220,-540,-480,NaN,20,NaN,-0.214,0.0207615822288055,-0.042,-0.042,0.00585937578757899,NaN,-0.10475,0.00685364288519981,0.1745,0.1745,0.00507438901432377,NaN,0.1425,0.00634143053351077,-0.0760833333333333,-0.0760833333333333,0.00834065095985654
739104.672295544,1,-260,20,-340,-200,-540,-480,NaN,20,NaN,-0.214,0.0269548521813365,-0.0420833333333333,-0.0420833333333333,0.00588497362632815,NaN,-0.10475,0.00674615358446097,0.1905,0.1905,0.0030388923444015,NaN,0.1425,0.00255470393722837,-0.0756666666666667,-0.0756666666666667,0.00336440447260668
739104.672297766,1,-260,20,-340,-200,-540,-480,NaN,20,NaN,-0.214,0.0198703467377675,-0.042,-0.042,0.00447636791984939,NaN,-0.10475,0.00619676029768794,0.1905,0.1905,0.00260119659509505,NaN,0.1425,0.00298028347331306,NaN,-0.0756666666666667,0.00302110085968352
739104.67383184,1,-180,20,-280,-100,-260,-220,NaN,20,NaN,-0.175166666666667,0.0333292770701253,-0.150916666666667,-0.150916666666667,0.0189122788245567,-0.331166666666667,-0.331166666666667,0.0114454188757237,0.0289166666666667,0.0289166666666667,0.00868655983536158,-0.134,-0.134,0.00422691406360134,-0.138833333333333,-0.138833333333333,0.00532021991093915
739104.67407184,1,-200,20,-300,-120,-260,-220,NaN,20,NaN,-0.175166666666667,0.0425735263446393,-0.161833333333333,-0.161833333333333,0.0158735564330949,-0.306833333333333,-0.306833333333333,0.00818226735391028,0.0139166666666667,0.0139166666666667,0.0116755880410406,-0.13125,-0.13125,0.00724660415212715,-0.145083333333333,-0.145083333333333,0.00374712361596973
739104.674072581,1,-200,20,-300,-120,-260,-220,NaN,20,NaN,-0.175166666666667,0.024240367397172,-0.161833333333333,-0.161833333333333,0.00889453540659967,-0.306833333333333,-0.306833333333333,0.00393894023690184,0.0139166666666667,0.0139166666666667,0.00646496208484651,-0.13125,-0.13125,0.00409139419107675,-0.145083333333333,-0.145083333333333,0.0019269928658105
739104.674075544,1,-200,20,-300,-140,-240,-200,NaN,20,NaN,-0.175166666666667,0.024437250312102,-0.161833333333333,-0.161833333333333,0.0109260052734087,-0.347166666666667,-0.347166666666667,0.00502563324554249,0.0138333333333333,0.0138333333333333,0.00659717683634062,-0.13125,-0.13125,0.00501232060780396,-0.145166666666667,-0.145166666666667,0.00236324219241707
739104.674098507,1,-220,20,-320,-140,-260,-220,NaN,20,-0.175166666666667,-0.175166666666667,0.0490305205790447,-0.164416666666667,-0.164416666666667,0.0435365794428907,-0.308583333333333,-0.308583333333333,0.0251954686001171,0.0103333333333333,0.0103333333333333,0.0209335717023213,-0.126416666666667,-0.126416666666667,0.0128126139473297,-0.144583333333333,-0.144583333333333,0.0115451509394798
739104.674117025,1,-180,20,-300,-120,-260,-200,NaN,20,-0.174833333333333,-0.174833333333333,0.0852237098009264,-0.164333333333333,-0.164333333333333,0.0804433442304396,-0.30925,-0.30925,0.0589802342352041,0.0105833333333333,0.0105833333333333,0.0379323018679168,-0.134583333333333,-0.134583333333333,0.0323310620691803,-0.1525,-0.1525,0.0265825076375176
739104.674124433,1,-200,20,-320,-140,-260,-200,NaN,20,-0.17475,-0.17475,0.0774949248748893,-0.1645,-0.1645,0.0686102536869227,-0.3095,-0.3095,0.0381353347002877,0.01025,0.01025,0.0346067051454192,-0.134916666666667,-0.134916666666667,0.0198835275758097,-0.145333333333333,-0.145333333333333,0.0167138619507707
739104.674127396,1,-200,20,-320,-140,-260,-200,NaN,20,-0.17475,-0.17475,0.118185659127214,-0.1645,-0.1645,0.117595473192806,-0.3095,-0.3095,0.0678889814651603,0.01025,0.01025,0.0599622732001189,-0.134833333333333,-0.134833333333333,0.0372991099660757,-0.145333333333333,-0.145333333333333,0.0289593233661937
739104.674133322,1,-200,20,-320,-140,-260,-200,NaN,20,-0.17475,-0.17475,0.0755017557180336,-0.164583333333333,-0.164583333333333,0.0690993836962423,-0.309583333333333,-0.309583333333333,0.0398077350590026,0.01025,0.01025,0.0344875518439548,-0.134916666666667,-0.134916666666667,0.0212856059777094,-0.145333333333333,-0.145333333333333,0.0176434597650445
739104.675669618,1,-240,20,-340,-140,-100,-60,NaN,20,-0.169166666666667,-0.169166666666667,0.0385348407389926,NaN,-0.248,0.00743086604856909,-0.39175,-0.39175,0.00794500317033565,-0.10375,-0.10375,0.0144648090354925,NaN,-0.28425,0.00747474169156568,NaN,-0.173583333333333,0.00462217863773814
739104.675682211,1,-240,20,-340,-140,-100,-60,NaN,20,-0.169166666666667,-0.169166666666667,0.058232860987544,NaN,-0.248,0.00627803727089173,NaN,-0.39175,0.00677228603306604,-0.103833333333333,-0.103833333333333,0.0155708045732711,NaN,-0.28425,0.00778447138885976,NaN,-0.173583333333333,0.00456136875035371
739104.675785174,1,-240,20,-360,-160,-80,-20,NaN,20,NaN,-0.169166666666667,0.0277295359250648,-0.248,-0.248,0.00785290503703531,-0.46225,-0.46225,0.00428222822407248,-0.110916666666667,-0.110916666666667,0.0048229003039015,NaN,-0.28425,0.00339076393888246,-0.173583333333333,-0.173583333333333,0.00182962160204926
739104.675787396,1,-240,20,-360,-160,-100,-40,NaN,20,NaN,-0.169166666666667,0.0316511860723931,-0.247916666666667,-0.247916666666667,0.0165326487546428,-0.4215,-0.4215,0.0105277396877575,-0.110833333333333,-0.110833333333333,0.00981377286900705,-0.28425,-0.28425,0.00521162610163023,-0.1735,-0.1735,0.00445105417781564
739104.675800729,1,-240,20,-360,-160,-100,-40,NaN,20,NaN,-0.169166666666667,0.0275167979873981,-0.248,-0.248,0.0149283263412298,-0.4215,-0.4215,0.00888504712511768,-0.110833333333333,-0.110833333333333,0.00870074824483258,-0.28425,-0.28425,0.00588658764907648,-0.173666666666667,-0.173666666666667,0.00402437855278431
739104.675845174,1,-200,20,-300,-140,-120,-60,NaN,20,NaN,-0.169166666666667,0.0474399107117777,-0.253166666666667,-0.253166666666667,0.00492674578413718,NaN,-0.4215,0.0141968548659136,-0.06925,-0.06925,0.00986991702547251,NaN,-0.28425,0.0143920422891026,NaN,-0.173666666666667,0.0134879414086635
739104.675847396,1,-200,20,-300,-140,-120,-60,NaN,20,NaN,-0.169166666666667,0.0363962201553631,-0.253083333333333,-0.253083333333333,0.00379020033624106,NaN,-0.4215,0.0112584625669488,-0.06925,-0.06925,0.00726021977651645,NaN,-0.28425,0.0106127073086046,NaN,-0.173666666666667,0.00993319581544075
739104.675977025,1,-180,20,-300,-100,-100,-40,NaN,20,NaN,-0.133,0.0273127973960097,-0.242166666666667,-0.242166666666667,0.00828008219518718,NaN,-0.417916666666667,0.00319933427301454,-0.106166666666667,-0.106166666666667,0.00692324738294518,-0.282083333333333,-0.282083333333333,0.00486464763383072,-0.17575,-0.17575,0.00331093429098613
739104.675979988,1,-180,20,-300,-100,-100,-40,NaN,20,NaN,-0.133,0.0297914170649121,-0.242083333333333,-0.242083333333333,0.00812966054590703,-0.417916666666667,-0.417916666666667,0.00352241089210963,-0.106166666666667,-0.106166666666667,0.00686712468478638,-0.282083333333333,-0.282083333333333,0.00524386935890651,-0.175833333333333,-0.175833333333333,0.0031416432721387
739104.67598147,1,-180,20,-300,-100,-100,-40,NaN,20,NaN,-0.133,0.0292556025898338,-0.242083333333333,-0.242083333333333,0.00738446294527,NaN,-0.417916666666667,0.0032404633957065,-0.106166666666667,-0.106166666666667,0.00610439552875015,-0.282083333333333,-0.282083333333333,0.00470035017163411,-0.175833333333333,-0.175833333333333,0.00270186971613516
739104.676096285,1,-120,20,-240,-60,-100,-60,NaN,20,NaN,-0.133,0.016909947789332,-0.24075,-0.24075,0.00882008347730033,-0.387916666666667,-0.387916666666667,0.00357288780888544,-0.10775,-0.10775,0.00769992613636263,-0.285666666666667,-0.285666666666667,0.00326474180916729,NaN,-0.195416666666667,0.00348264807772843
739104.676098507,1,-140,20,-260,-80,-80,-20,NaN,20,NaN,-0.133,0.0161390900611537,-0.24075,-0.24075,0.0100271837387706,-0.467833333333333,-0.467833333333333,0.00358705198114523,-0.107666666666667,-0.107666666666667,0.00871682725990131,-0.285666666666667,-0.285666666666667,0.00353794226882297,NaN,-0.195416666666667,0.00371266304793924
739104.676113322,1,-140,20,-240,-60,-100,-40,NaN,20,-0.133,-0.133,0.0882463040121376,-0.240833333333333,-0.240833333333333,0.0525271681795416,NaN,-0.419166666666667,0.00476046038208802,-0.107833333333333,-0.107833333333333,0.0549614526813269,NaN,-0.286583333333333,0.00511220670902527,-0.195416666666667,-0.195416666666667,0.00360214032204956
739104.676119248,1,-160,20,-280,-100,-100,-40,NaN,20,-0.1325,-0.1325,0.516562154904946,-0.240833333333333,-0.240833333333333,0.346669265749021,-0.419166666666667,-0.419166666666667,0.17876142396666,-0.108166666666667,-0.108166666666667,0.301027289973003,-0.286583333333333,-0.286583333333333,0.172944296268428,-0.1785,-0.1785,0.105379000734674
739104.676128137,1,-160,20,-280,-80,-100,-40,NaN,20,-0.132416666666667,-0.132416666666667,0.952490292049715,-0.240666666666667,-0.240666666666667,0.61441610858329,-0.41925,-0.41925,0.338673639126035,-0.108166666666667,-0.108166666666667,0.630388445610596,-0.286833333333333,-0.286833333333333,0.416155427800281,-0.17875,-0.17875,0.230026557389843
739104.676136285,1,-160,20,-280,-80,-100,-40,NaN,20,-0.132416666666667,-0.132416666666667,0.936471383096978,-0.240666666666667,-0.240666666666667,0.601749294393643,-0.41925,-0.41925,0.333123415476535,-0.108166666666667,-0.108166666666667,0.617819935857599,-0.286833333333333,-0.286833333333333,0.410847485782678,-0.17875,-0.17875,0.227800628371772
739104.676142951,1,-160,20,-280,-80,-100,-40,NaN,20,-0.132416666666667,-0.132416666666667,0.871654437177648,-0.240666666666667,-0.240666666666667,0.560181601899035,-0.41925,-0.41925,0.311603676309158,-0.108166666666667,-0.108166666666667,0.582274022286188,-0.286833333333333,-0.286833333333333,0.387927530153696,-0.17875,-0.17875,0.215664440858499
739104.676145174,1,-160,20,-280,-80,-100,-40,NaN,20,-0.132333333333333,-0.132333333333333,1.12418872160537,-0.240666666666667,-0.240666666666667,0.756644282178589,-0.41925,-0.41925,0.424827691245101,-0.10825,-0.10825,0.756010611418962,-0.286916666666667,-0.286916666666667,0.489708303343524,-0.17875,-0.17875,0.287410874653046
739104.676152581,1,-160,20,-280,-80,-100,-40,NaN,20,-0.13225,-0.13225,1.00325641552873,-0.240666666666667,-0.240666666666667,0.662330875604876,-0.41925,-0.41925,0.368674735289372,-0.10825,-0.10825,0.644097614816736,-0.287,-0.287,0.424195640702469,-0.178833333333333,-0.178833333333333,0.241429039121768
739104.676159988,1,-160,20,-280,-80,-100,-40,NaN,20,-0.132166666666667,-0.132166666666667,0.603685981889844,-0.2405,-0.2405,0.406873355260914,-0.419333333333333,-0.419333333333333,0.235926847447582,-0.10825,-0.10825,0.431148256351538,-0.287083333333333,-0.287083333333333,0.312004824584683,-0.178916666666667,-0.178916666666667,0.174146431180593
739104.676169618,1,-160,20,-280,-80,-100,-40,NaN,20,-0.131416666666667,-0.131416666666667,0.830187319213979,-0.24075,-0.24075,1.07199886485485,-0.41875,-0.41875,0.51005011223571,-0.107666666666667,-0.107666666666667,0.830064606009017,-0.28725,-0.28725,0.653293563106635,-0.178,-0.178,0.375793383733988
739104.6761711,1,-160,20,-260,-80,-100,-40,NaN,20,-0.131833333333333,-0.131833333333333,0.325125847093583,-0.241,-0.241,0.32022571160884,-0.418583333333333,-0.418583333333333,0.175856374805556,-0.108916666666667,-0.108916666666667,0.281283846923578,-0.286916666666667,-0.286916666666667,0.126789627605248,-0.1855,-0.1855,0.159721714326953
739104.676176285,1,-160,20,-260,-80,-80,-40,NaN,20,-0.132166666666667,-0.132166666666667,0.00553003437382001,-0.240916666666667,-0.240916666666667,0.0102584857978237,-0.426666666666667,-0.426666666666667,0.00610205181537233,-0.108916666666667,-0.108916666666667,0.00464183070267775,-0.294666666666667,-0.294666666666667,0.0025481209045451,-0.180083333333333,-0.180083333333333,0.00532336627580312
739104.676177766,1,-140,20,-260,-60,-100,-40,NaN,20,-0.131833333333333,-0.131833333333333,0.350993850936305,-0.241,-0.241,0.33821847278126,-0.418583333333333,-0.418583333333333,0.179694408893294,-0.108916666666667,-0.108916666666667,0.230919967244424,-0.2945,-0.2945,0.115086726384119,-0.185583333333333,-0.185583333333333,0.160979756169936
739104.676179988,1,-160,20,-260,-80,-100,-40,NaN,20,-0.132,-0.132,0.0305357926490001,-0.241083333333333,-0.241083333333333,0.051814584042727,-0.423916666666667,-0.423916666666667,0.0331640730449381,-0.109,-0.109,0.0400050310417255,-0.294583333333333,-0.294583333333333,0.0206368883122084,-0.18,-0.18,0.0375033755610062
739104.67619184,1,-160,20,-260,-80,-80,-40,NaN,20,-0.130833333333333,-0.130833333333333,0.0248766651196759,-0.240833333333333,-0.240833333333333,0.0469216750631051,-0.421166666666667,-0.421166666666667,0.0226480944796008,-0.115,-0.115,0.0254703486435352,-0.294916666666667,-0.294916666666667,0.0103952337999075,-0.180166666666667,-0.180166666666667,0.0260473476882604
739104.676192581,1,-160,20,-280,-80,-100,-40,NaN,20,-0.130916666666667,-0.130916666666667,0.00463311573126149,-0.240833333333333,-0.240833333333333,0.00471044674717543,-0.41875,-0.41875,0.00142605149339506,-0.115083333333333,-0.115083333333333,0.00168566602245736,-0.289583333333333,-0.289583333333333,0.000756632107053201,-0.182833333333333,-0.182833333333333,0.00107042316793304
739104.676193322,1,-160,20,-280,-80,-100,-40,NaN,20,-0.128083333333333,-0.128083333333333,0.044498726357599,-0.24075,-0.24075,0.0708549710668474,-0.418666666666667,-0.418666666666667,0.0409964747612882,-0.115083333333333,-0.115083333333333,0.0390698568031461,-0.288,-0.288,0.0159254638359033,-0.180583333333333,-0.180583333333333,0.0303825247881973
739104.676196285,1,-160,20,-260,-80,-100,-40,NaN,20,-0.130833333333333,-0.130833333333333,0.00302018113508214,-0.240833333333333,-0.240833333333333,0.00469223285471346,-0.423,-0.423,0.0016643109407883,-0.11075,-0.11075,0.00192532109456639,-0.29225,-0.29225,0.00081029201290292,-0.182166666666667,-0.182166666666667,0.00133964721467161
739104.676199988,1,-160,20,-260,-80,-100,-40,NaN,20,-0.128083333333333,-0.128083333333333,0.466483451390696,-0.240666666666667,-0.240666666666667,0.823831309288731,-0.418583333333333,-0.418583333333333,0.475074515954938,-0.1125,-0.1125,0.46189610601329,-0.2905,-0.2905,0.19031509517899,-0.1805,-0.1805,0.360373690770623
739104.676200729,1,-160,20,-260,-80,-100,-40,NaN,20,-0.1255,-0.1255,0.442768912650213,-0.240666666666667,-0.240666666666667,0.704142321941875,-0.418583333333333,-0.418583333333333,0.394993088870702,-0.109833333333333,-0.109833333333333,0.413309270202463,-0.287833333333333,-0.287833333333333,0.262445800041149,-0.1805,-0.1805,0.284714699397537
739104.676207396,1,-160,20,-280,-80,-100,-40,NaN,20,-0.128083333333333,-0.128083333333333,0.0388068254578449,-0.24075,-0.24075,0.0554116851937201,-0.41875,-0.41875,0.0300499933410584,-0.1125,-0.1125,0.0319137397020576,-0.287916666666667,-0.287916666666667,0.0142544195793501,-0.180583333333333,-0.180583333333333,0.0240829347672645
