TDet,label,x_m,z_m,CI95_x_lo,CI95_x_hi,CI95_y_lo,CI95_y_hi,CI95_z_lo,CI95_z_hi,TDOA_12,TDOAi_12,XAmp_12,TDOA_13,TDOAi_13,XAmp_13,TDOA_14,TDOAi_14,XAmp_14,TDOA_23,TDOAi_23,XAmp_23,TDOA_24,TDOAi_24,XAmp_24,TDOA_34,TDOAi_34,XAmp_34
739104.668764433,1,-550,20,-700,-550,-750,-750,NaN,NaN,-0.229916666666667,-0.240258333333333,0.000614263155192142,-0.02175,-0.0111291666666667,0.000960611657329882,0.00758333333333333,0.0212125,0.000968098083370548,0.200916666666667,0.217095833333333,0.000851816926730524,0.241666666666667,0.260425,0.000968026384291838,0.0320833333333333,0.0396208333333333,0.00245221080974017
739104.668765174,1,-550,20,-700,-550,-750,-750,NaN,NaN,NaN,-0.242025,0.364356756293112,-0.0164166666666667,-0.0113166666666667,0.408319212838955,-0.00566666666666667,0.0209125,0.242415514119484,0.235583333333333,0.2174125,0.115844058047352,0.247,0.259758333333333,0.152959468891361,0.03775,0.0401833333333333,0.261055045984326
739104.668843692,1,-550,20,-700,-550,-750,-750,NaN,NaN,-0.270666666666667,-0.242866666666667,0.106260535171391,NaN,-0.0122791666666667,0.0518828420467782,NaN,0.0194625,0.0867812075690507,NaN,0.217770833333333,0.0832536474328323,NaN,0.258620833333333,0.115409637139378,NaN,0.0399708333333333,0.0654205126235187
739104.668854062,1,-550,20,-700,-550,-750,-750,NaN,NaN,-0.251833333333333,-0.243266666666667,0.175044887695428,-0.0189166666666667,-0.0134,0.117758484254112,NaN,0.0179791666666667,0.0845638084478959,0.22025,0.218129166666667,0.105298454635412,NaN,0.2592625,0.141796888212169,0.0449166666666667,0.038675,0.103983720793964
739104.668859248,1,-550,20,-700,-550,-750,-750,NaN,NaN,-0.25225,-0.244445833333333,0.00698669474485773,-0.0188333333333333,-0.0135958333333333,0.00723223667763144,0.0126666666666667,0.0165166666666667,0.00444541622035957,NaN,0.2175125,0.00409809455702353,NaN,0.259920833333333,0.00637615693453678,0.04475,0.0385708333333333,0.0048708815711139
739104.668863692,1,-550,20,-700,-550,-750,-750,NaN,NaN,-0.252,-0.2447375,0.152821847641539,-0.0188333333333333,-0.0147125,0.0981634916167987,NaN,0.0150375,0.0795370938073664,NaN,0.218616666666667,0.0920146915743797,NaN,0.2592125,0.140331879061683,0.0453333333333333,0.0385,0.0813714128244357
739104.668873322,1,-450,20,-550,-450,-700,-700,NaN,NaN,-0.251833333333333,-0.245041666666667,0.194966393332227,-0.019,-0.0158333333333333,0.129736668522855,0.0264166666666667,0.0135541666666667,0.0782479866365931,0.220166666666667,0.219579166666667,0.117787262262929,0.262916666666667,0.258491666666667,0.135682288401691,0.0446666666666667,0.0369416666666667,0.118952536413578
739104.668874803,1,-450,20,-550,-450,-700,-700,NaN,NaN,-0.251666666666667,-0.245341666666667,0.276869447265494,-0.0191666666666667,-0.0171458333333333,0.179524997136914,0.0118333333333333,0.012325,0.10411481146027,0.220166666666667,0.2204125,0.212647401948974,0.263083333333333,0.256445833333333,0.211172925015122,0.0445833333333333,0.03595,0.163203631073365
739104.668876285,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.25225,-0.243816666666667,0.00796693049621568,-0.0189166666666667,-0.0183083333333333,0.00819793855742679,0.0125833333333333,0.0121416666666667,0.00639963511842064,0.22,0.219883333333333,0.00705275245773935,0.263083333333333,0.254541666666667,0.00631115527496597,0.04475,0.0361875,0.00600615926155882
739104.668882211,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.23125,-0.244354166666667,0.00145881321333472,-0.0189166666666667,-0.0196083333333333,0.00100878332993687,0.0135833333333333,0.0118166666666667,0.00175866893117079,0.22,0.220820833333333,0.00065130202993131,0.244833333333333,0.252991666666667,0.00147895371404907,0.0140833333333333,0.0360625,0.00164816162912432
739104.668888137,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.2515,-0.244891666666667,0.119098228363589,-0.0194166666666667,-0.0197166666666667,0.0917316702583226,0.0115833333333333,0.0116208333333333,0.065816736051578,0.220083333333333,0.219879166666667,0.14723025994737,0.2285,0.250125,0.13840293278075,0.0445,0.0356958333333333,0.110777453637104
739104.6688911,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.251166666666667,-0.245433333333333,0.130675182773267,-0.0196666666666667,-0.0196958333333333,0.124804979002215,0.0114166666666667,0.0116958333333333,0.0822658165939727,0.220083333333333,0.220808333333333,0.172668167014868,NaN,0.249241666666667,0.146926393433395,0.0443333333333333,0.0371541666666667,0.134500023799723
739104.668903692,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.239416666666667,-0.245975,0.0295221949701379,-0.02025,-0.0199458333333333,0.0333519642623777,0.01075,0.0124291666666667,0.0177794484303048,0.220083333333333,0.220004166666667,0.044637024281061,0.264083333333333,0.248091666666667,0.032862187989627,0.00708333333333333,0.0367791666666667,0.0290923037334242
739104.668904433,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.23975,-0.244483333333333,0.110634038047311,-0.0199166666666667,-0.0200708333333333,0.0860006682802511,0.0111666666666667,0.0122458333333333,0.0539818634448388,0.220416666666667,0.219966666666667,0.170230624788956,0.264416666666667,0.2461375,0.113557009012682,0.0443333333333333,0.0360458333333333,0.101933471515125
739104.66891184,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.24,-0.243916666666667,0.150735282232835,-0.0200833333333333,-0.0202,0.13003303839962,0.01075,0.0126458333333333,0.0724726807454275,0.22025,0.219916666666667,0.213488600951529,0.264583333333333,0.245975,0.135865807504489,0.0445833333333333,0.0368583333333333,0.134660773511769
739104.668914803,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.24025,-0.243304166666667,0.0428013559107708,-0.02025,-0.0203416666666667,0.042308625581578,0.0106666666666667,0.0119666666666667,0.0229072184362946,0.220083333333333,0.219820833333333,0.0586305578648086,0.264333333333333,0.243995833333333,0.0372933505203113,0.00691666666666667,0.0356583333333333,0.0401437148154332
739104.668937025,1,-450,20,-600,-450,-700,-700,NaN,NaN,-0.240166666666667,-0.243516666666667,0.00221412503092928,-0.0214166666666667,-0.0204833333333333,0.00550073542928766,0.0210833333333333,0.0112875,0.00336736386618503,0.220083333333333,0.219729166666667,0.00224781543434707,0.2405,0.242016666666667,0.00250942735802176,0.0208333333333333,0.0344291666666667,0.00668972881346962
739104.668937766,1,-500,20,-600,-450,-700,-700,NaN,NaN,-0.240666666666667,-0.244391666666667,0.114741028281859,-0.0210833333333333,-0.0218708333333333,0.186670320668908,0.00941666666666667,0.00755416666666667,0.0851200568950848,0.219666666666667,0.218120833333333,0.127308165281978,0.224833333333333,0.237804166666667,0.062497532496482,0.0426666666666667,0.0338041666666667,0.104867121252126
739104.66894147,1,-500,20,-600,-500,-700,-700,NaN,NaN,-0.240666666666667,-0.245275,0.14958919083842,-0.02125,-0.02325,0.39696505887617,0.00933333333333333,0.00455,0.192159183480643,0.219666666666667,0.216504166666667,0.160744561094829,NaN,0.233583333333333,0.0976566110974513,0.0304166666666667,0.0332083333333333,0.197842321880184
739104.668942211,1,-500,20,-600,-500,-700,-700,NaN,NaN,-0.240666666666667,-0.246129166666667,0.220074754598106,-0.0213333333333333,-0.0246458333333333,0.461210238429136,0.00925,0.0015,0.205705320975277,0.219416666666667,0.2148875,0.227264455430934,0.22425,0.230529166666667,0.191122095428965,0.0304166666666667,0.0325541666666667,0.240717573601407
739104.668943692,1,-500,20,-650,-500,-700,-700,NaN,NaN,-0.24075,-0.246325,0.203865173756094,-0.0213333333333333,-0.0260416666666667,0.350726295864873,0.00908333333333333,-0.00160833333333333,0.14446404608253,0.2195,0.213291666666667,0.22083641234814,0.224,0.228358333333333,0.140328638222426,0.06125,0.0334041666666667,0.172690521539767
739104.6689511,1,-500,20,-650,-500,-700,-700,NaN,NaN,-0.24075,-0.245508333333333,0.210428514594399,-0.0214166666666667,-0.027425,0.480022325331152,0.009,-0.00465833333333333,0.195980827303855,0.2195,0.211725,0.230851130653825,0.224,0.226270833333333,0.193177532455126,0.03025,0.0327333333333333,0.225388908718088
739104.668956285,1,-550,20,-650,-500,-700,-700,NaN,NaN,-0.240833333333333,-0.244708333333333,0.251782756140502,-0.0214166666666667,-0.0287958333333333,0.460412268264106,0.009,-0.0077,0.178783050889042,0.2195,0.210158333333333,0.259141096980666,0.223833333333333,0.224183333333333,0.203484812800148,0.03025,0.0300416666666667,0.214294491657083
739104.668959988,1,-550,20,-650,-500,-700,-700,NaN,NaN,-0.2405,-0.244495833333333,0.120934054233922,-0.0215,-0.0301375,0.24955857800089,0.0206666666666667,-0.0107083333333333,0.0956954338267652,0.21925,0.208591666666667,0.153180792137575,0.259666666666667,0.220316666666667,0.13055843110932,0.0611666666666667,0.0292166666666667,0.136229496094598
739104.668960729,1,-550,20,-700,-550,-700,-700,NaN,NaN,-0.24,-0.244266666666667,0.0427091624081386,-0.0216666666666667,-0.0314958333333333,0.105477894933974,-0.000916666666666667,-0.0137375,0.03891131655765,0.218333333333333,0.207008333333333,0.0480252311416135,0.223333333333333,0.216433333333333,0.0492080988068969,0.02075,0.0271583333333333,0.0558109897085705
739104.669056285,1,-550,20,-700,-550,-700,-700,NaN,NaN,-0.25625,-0.244025,0.0539929549316908,NaN,-0.0328458333333333,0.0365112862908769,NaN,-0.0167458333333333,0.0333375580542949,NaN,0.205158333333333,0.146076079389873,NaN,0.21195,0.113820473441182,NaN,0.0245166666666667,0.169817994325765
739104.669946655,1,-450,20,-550,-450,-650,-650,NaN,NaN,NaN,-0.243195833333333,0.064271867420157,-0.04675,-0.0343541666666667,0.0550610921043873,-0.04825,-0.020425,0.0449572950207217,0.188,0.203316666666667,0.0341058796290704,0.178666666666667,0.207479166666667,0.0177143809947073,0.0321666666666667,0.0237583333333333,0.0272036195007003
739104.669962951,1,-450,20,-600,-450,-650,-650,NaN,NaN,NaN,-0.242370833333333,0.0437027636440226,-0.04675,-0.0358041666666667,0.052610785379224,-0.04825,-0.024625,0.0434745539891512,0.187833333333333,0.201475,0.0340108950861824,0.178666666666667,0.2042,0.0189868425924488,0.0326666666666667,0.0223166666666667,0.0249582452351804
739104.669970359,1,-450,20,-600,-450,-650,-650,NaN,NaN,-0.269333333333333,-0.241520833333333,0.0757277835735215,-0.0468333333333333,-0.0372708333333333,0.0574256851070504,-0.0484166666666667,-0.0282416666666667,0.0429890167533697,0.187666666666667,0.199654166666667,0.0481409098495024,0.202,0.201704166666667,0.0203034851642794,0.0316666666666667,0.019775,0.0330110900519895
739104.669983692,1,-450,20,-600,-450,-650,-650,NaN,NaN,-0.235166666666667,-0.240670833333333,0.0878583900735378,-0.0468333333333333,-0.0387291666666667,0.0706851288974593,-0.0485833333333333,-0.0318541666666667,0.050900073949138,0.188083333333333,0.197833333333333,0.0630748548778,0.201416666666667,0.1992375,0.021949796667941,0.0310833333333333,0.0171708333333333,0.0395174484082993
739104.67000147,1,-500,20,-600,-450,-650,-650,NaN,NaN,NaN,-0.239820833333333,0.0639146701431076,-0.0470833333333333,-0.0401833333333333,0.0482410989128364,-0.0494166666666667,-0.0354625,0.029742095505979,0.18875,0.195541666666667,0.0210418346035126,0.18675,0.196083333333333,0.0123859127326147,NaN,0.0150291666666667,0.0191724153884572
739104.670032581,1,-500,20,-600,-450,-650,-650,NaN,NaN,NaN,-0.238966666666667,0.0689199870591926,NaN,-0.0416416666666667,0.0403977801640279,NaN,-0.0390833333333333,0.0300831896444792,NaN,0.1932375,0.0209155960760078,NaN,0.192920833333333,0.0143507849104388,-0.0095,0.0113291666666667,0.0373202589770457
739104.670034803,1,-500,20,-650,-500,-650,-650,NaN,NaN,NaN,-0.2381125,0.0504716454034869,NaN,-0.0430958333333333,0.0143569475034095,NaN,-0.0427,0.00756205558843805,NaN,0.1909375,0.00714462509599811,NaN,0.189770833333333,0.00405178874424096,-0.00941666666666667,0.00917916666666667,0.0138277155867742
739104.670074803,1,-500,20,-650,-500,-650,-650,NaN,NaN,NaN,-0.237254166666667,0.117393982362782,NaN,-0.0445625,0.0277490300941622,NaN,-0.046375,0.0255413214605271,NaN,0.188608333333333,0.0133992765133908,NaN,0.186520833333333,0.0140530813295,0.00316666666666667,0.006975,0.0275605970651236
739104.670133322,1,-500,20,-650,-500,-650,-600,NaN,NaN,NaN,-0.2364125,0.04116579303561,NaN,-0.0460291666666667,0.0185056391113923,NaN,-0.0506416666666667,0.0225234123375942,NaN,0.1862875,0.0109843033448317,NaN,0.181466666666667,0.0135338333820851,NaN,0.00322083333333334,0.0223599572249992
739104.670172581,1,-400,20,-550,-400,-600,-600,NaN,NaN,NaN,-0.235595833333333,0.0502263390518105,NaN,-0.0474875,0.0111028735701851,NaN,-0.0538291666666667,0.01598207400896,NaN,0.1840125,0.00455351879700663,NaN,0.178229166666667,0.00741355639692372,-0.00825,0.0014875,0.0133443178130856
739104.670189618,1,-400,20,-550,-400,-600,-600,NaN,NaN,NaN,-0.233966666666667,0.0463566669046607,NaN,-0.0489958333333333,0.00453423530684841,NaN,-0.0573041666666667,0.00533937309527057,0.18325,0.181666666666667,0.00221706409856635,0.174916666666667,0.174704166666667,0.00245798330885061,-0.008,-0.000474999999999998,0.00541212725969048
739104.670203692,1,-400,20,-550,-400,-600,-600,NaN,NaN,NaN,-0.231683333333333,0.0436522237852064,NaN,-0.04925,0.00481303005191756,NaN,-0.0584125,0.00386290649090847,NaN,0.1808375,0.00289621743123074,NaN,0.173408333333333,0.00297316403663762,-0.00816666666666667,-0.0030125,0.00546038986903862
739104.670224433,1,-400,20,-550,-400,-600,-600,NaN,NaN,NaN,-0.2294,0.0181101053202123,NaN,-0.0495041666666667,0.00192438624224127,NaN,-0.059525,0.00235406827810323,NaN,0.180016666666667,0.00108764726714958,NaN,0.172108333333333,0.00137942190096531,-0.0216666666666667,-0.00557916666666666,0.00195424856467534
739104.670289618,1,-400,20,-550,-400,-600,-600,NaN,NaN,NaN,-0.225770833333333,0.0466645638718808,-0.0504166666666667,-0.047675,0.0369101918195318,-0.0629166666666667,-0.0594583333333333,0.0294036573177995,0.173583333333333,0.1819,0.0209263853084785,0.161166666666667,0.169775,0.0098195953365245,-0.0124166666666667,-0.00973333333333333,0.0266987409899056
739104.670302951,1,-400,20,-550,-400,-600,-600,NaN,NaN,NaN,-0.22385,0.0377440935472783,-0.0505,-0.04585,0.0663566246239109,-0.0633333333333333,-0.0594,0.0494650672210049,0.173416666666667,0.183766666666667,0.0466738883941332,0.16075,0.167445833333333,0.0236222725253741,-0.01275,-0.0138625,0.0466513761015954
739104.670308137,1,-400,20,-500,-400,-600,-600,NaN,NaN,NaN,-0.221929166666667,0.0339287176722382,-0.0505,-0.0440125,0.0739096317263747,-0.0633333333333333,-0.0593041666666667,0.0549250726460413,0.1735,0.185595833333333,0.0468855322638182,0.161,0.1658375,0.0267172261179148,-0.01275,-0.0179916666666667,0.0525866567582923
739104.670322211,1,-400,20,-500,-400,-600,-600,NaN,NaN,-0.223666666666667,-0.220008333333333,0.351304003263725,-0.05075,-0.0421875,0.577210734568114,-0.0645,-0.0592416666666667,0.250441127740416,0.172916666666667,0.187420833333333,0.421132953999494,0.158833333333333,0.1639375,0.16318710620864,-0.0138333333333333,-0.0193916666666667,0.2571780538965
739104.67033184,1,-400,20,-500,-350,-600,-600,NaN,NaN,-0.223666666666667,-0.2180875,0.45665931165437,-0.0508333333333333,-0.0403666666666667,0.6706576965048,-0.0646666666666667,-0.0591875,0.27814367212029,0.172833333333333,0.189225,0.488131407595992,0.158583333333333,0.163033333333333,0.187327157014375,-0.0139166666666667,-0.0208,0.307296233547928
739104.670334803,1,-350,20,-500,-350,-600,-600,NaN,NaN,-0.223666666666667,-0.216166666666667,0.480767681247583,-0.0508333333333333,-0.0385541666666667,0.674137777435436,-0.0646666666666667,-0.0594,0.290111337475766,0.172833333333333,0.191020833333333,0.497598277316297,0.158583333333333,0.162783333333333,0.203284678585556,-0.0139166666666667,-0.0228458333333333,0.31772257768486
739104.670456285,1,-350,20,-500,-350,-600,-600,NaN,NaN,NaN,-0.214245833333333,0.0368901814776827,-0.0518333333333333,-0.0367458333333333,0.0196189361928033,-0.0704166666666667,-0.0596,0.0176271984513451,0.171416666666667,0.192629166666667,0.0176667908719841,0.152833333333333,0.162470833333333,0.0147290485066484,-0.0185,-0.0245583333333333,0.0155881226765896
739104.670462211,1,-350,20,-450,-350,-600,-600,NaN,NaN,NaN,-0.2129,0.0480538782760345,-0.0518333333333333,-0.034775,0.0238292017322455,-0.0704166666666667,-0.0591291666666667,0.0199507315205887,0.171416666666667,0.193779166666667,0.0178730791553919,0.15275,0.163008333333333,0.0160047384493936,-0.0185833333333333,-0.0262708333333333,0.0176033132380369
739104.670474063,1,-350,20,-450,-350,-600,-600,NaN,NaN,NaN,-0.212541666666667,0.0640034702858855,-0.0518333333333333,-0.0329,0.0256085917289304,-0.0705,-0.0584041666666667,0.0214505708423548,0.171416666666667,0.1948,0.0222186850736711,0.152666666666667,0.162533333333333,0.0178532628264284,-0.0186666666666667,-0.0279416666666667,0.018747038936967
739104.671682211,1,-350,20,-450,-350,-600,-600,NaN,NaN,NaN,-0.212183333333333,0.0252222584850384,-0.01025,-0.0310291666666667,0.0175851052648359,-0.0470833333333333,-0.0578333333333333,0.00935189419133673,0.225333333333333,0.195816666666667,0.00814321579389988,0.155333333333333,0.160991666666667,0.00851107423433519,-0.0514166666666667,-0.0296083333333333,0.0101316611875332
739104.671688877,1,-350,20,-450,-350,-600,-600,NaN,NaN,NaN,-0.211825,0.0235848283963399,-0.0103333333333333,-0.0291708333333333,0.0184210239430205,-0.0474166666666667,-0.0571083333333333,0.00952610745805387,0.225416666666667,0.196654166666667,0.00905971752457312,0.154833333333333,0.160504166666667,0.0077676361950737,-0.0515,-0.0315125,0.00945708284365148
739104.671692581,1,-350,20,-450,-300,-600,-600,NaN,NaN,NaN,-0.2114625,0.0273051718817026,-0.0103333333333333,-0.0273083333333333,0.0206884013640691,-0.0475,-0.0563833333333333,0.010601672827255,0.225333333333333,0.197683333333333,0.00978671466336849,0.154583333333333,0.160704166666667,0.00958746357861146,-0.0515,-0.0316416666666667,0.0101235887489309
739104.671708137,1,-300,20,-450,-300,-600,-600,NaN,NaN,NaN,-0.211095833333333,0.0218208355153631,-0.0105833333333333,-0.0251958333333333,0.0155969827484483,-0.0481666666666667,-0.05635,0.00704506909768444,0.22525,0.1997125,0.00524571903600344,0.14875,0.160925,0.00394708880307275,-0.0375,-0.03315,0.00704911654830863
739104.671712581,1,-300,20,-450,-300,-600,-600,NaN,NaN,NaN,-0.210729166666667,0.0284657608900708,-0.0106666666666667,-0.023075,0.0247194938739484,-0.0483333333333333,-0.0570375,0.0102412399650737,0.224833333333333,0.201445833333333,0.00863406109015005,0.168666666666667,0.159841666666667,0.00664837314088421,-0.0375833333333333,-0.0349416666666667,0.0104531510704799
739104.671719248,1,-300,20,-400,-300,-600,-600,NaN,NaN,NaN,-0.211141666666667,0.0382086645124401,-0.0108333333333333,-0.0212916666666667,0.0192858101951267,-0.0536666666666667,-0.0558083333333333,0.00710496855940159,0.224666666666667,0.203020833333333,0.0084680255952604,0.18175,0.160883333333333,0.00424251340683781,-0.03775,-0.0375041666666667,0.00725008550668041
739104.671725914,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.19675,-0.210766666666667,0.0353730176663049,-0.0109166666666667,-0.0195125,0.0192123398675874,-0.0534166666666667,-0.0565875,0.00854858688837377,0.215416666666667,0.204595833333333,0.00772611748957184,0.168666666666667,0.16055,0.0044713370179436,-0.0425,-0.0392375,0.0100213072732605
739104.671732581,1,-300,20,-400,-300,-600,-600,NaN,NaN,NaN,-0.210395833333333,0.0393295109230803,-0.011,-0.0175541666666667,0.0180454939688905,-0.0535,-0.0569625,0.00717455406291133,0.20625,0.206175,0.00727883215860726,0.185666666666667,0.160008333333333,0.00479448152834761,-0.0425,-0.0409875,0.00940660474613127
739104.671780729,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.2165,-0.211583333333333,0.0527206627325608,-0.0129166666666667,-0.0157416666666667,0.0861893263178189,-0.0484166666666667,-0.0574708333333333,0.0812684900651449,0.203666666666667,0.2082,0.0331142372396717,0.165416666666667,0.160145833333333,0.0323425377027335,-0.0414166666666667,-0.0424708333333333,0.0843627450479605
739104.6717911,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.2165,-0.212770833333333,0.0830954614027032,-0.013,-0.0140416666666667,0.13978186507652,-0.0515,-0.0578208333333333,0.13700216710484,0.203583333333333,0.209891666666667,0.063264385619577,0.144083333333333,0.1568625,0.0696398379185714,-0.0415,-0.0449333333333333,0.142068435768979
739104.671794062,1,-250,20,-400,-250,-600,-600,NaN,NaN,-0.2165,-0.213958333333333,0.130956673347434,-0.01325,-0.0123791666666667,0.114245973242575,-0.0484166666666667,-0.0577416666666667,0.109326117398848,0.2,0.2120625,0.0679052633507321,0.165166666666667,0.156579166666667,0.0905816854101712,-0.05975,-0.0464166666666667,0.0670428164002861
739104.671814803,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.216416666666667,-0.2148625,0.154920023949127,-0.0131666666666667,-0.0128,0.0946592550039702,-0.0484166666666667,-0.0588333333333333,0.108101073687015,0.194166666666667,0.210975,0.060302059119642,0.165166666666667,0.1561625,0.0933089056784054,-0.015,-0.0466708333333333,0.0714690687618921
739104.671842951,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.216333333333333,-0.215766666666667,0.0537668779602565,-0.00825,-0.0132916666666667,0.0332656190623174,-0.0626666666666667,-0.0603458333333333,0.0385749039767466,0.214,0.209883333333333,0.0404591642798037,0.165166666666667,0.155770833333333,0.0460190058896918,-0.0429166666666667,-0.0463375,0.0464075619054769
739104.671845914,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.216333333333333,-0.216670833333333,0.108244645880762,-0.00808333333333333,-0.0137833333333333,0.0622358187782854,-0.0770833333333333,-0.0611958333333333,0.0675297250857544,0.208166666666667,0.208983333333333,0.0595292436805172,0.139333333333333,0.155216666666667,0.0683233548472786,-0.0485833333333333,-0.0459958333333333,0.0961053061191363
739104.671862211,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.231916666666667,-0.217570833333333,0.030536336999189,-0.0150833333333333,-0.014275,0.0343959617176588,-0.0399166666666667,-0.0623458333333333,0.0134407889826275,0.204416666666667,0.208083333333333,0.0306722768027662,0.179666666666667,0.15495,0.011050661092298,-0.0650833333333333,-0.0466625,0.0198511379400844
739104.671873322,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.216166666666667,-0.2184625,0.0287737732958572,-0.01525,-0.0148083333333333,0.0308807309330426,-0.08025,-0.0654416666666667,0.0126145128934661,0.204333333333333,0.2065125,0.0248790597546763,0.151916666666667,0.151729166666667,0.00929423473749386,-0.0485833333333333,-0.047325,0.0173069554702196
739104.671885174,1,-300,20,-400,-300,-600,-600,NaN,NaN,-0.21625,-0.21935,0.0196564712863968,-0.0116666666666667,-0.0153458333333333,0.00667746062543064,-0.0721666666666667,-0.068275,0.00492620492629732,0.204416666666667,0.204929166666667,0.00681800015044644,0.14775,0.14785,0.00553394283238541,-0.0489166666666667,-0.0479875,0.00653873965963154
739104.671896285,1,-300,20,-400,-300,-600,-550,NaN,NaN,-0.247416666666667,-0.2202375,0.0429022107093214,-0.0155833333333333,-0.0158875,0.0180867490752035,-0.0805833333333333,-0.0692458333333333,0.0180112893479856,0.211916666666667,0.203804166666667,0.0287768553928714,0.155583333333333,0.144875,0.032643216261,-0.0481666666666667,-0.0484125,0.0208857968405731
739104.671915544,1,-200,20,-300,-200,-550,-550,NaN,NaN,NaN,-0.2221,0.0287062618459792,-0.0178333333333333,-0.016425,0.00939340370649932,-0.0774166666666667,-0.0702166666666667,0.00870208168486805,0.20525,0.203129166666667,0.0248118908449139,0.0870833333333333,0.141041666666667,0.0107820384137451,-0.0678333333333333,-0.0488416666666667,0.00776977905997655
739104.671922951,1,-200,20,-350,-200,-550,-550,NaN,NaN,NaN,-0.222975,0.0467212996298486,-0.0185833333333333,-0.0168666666666667,0.0204982944577613,-0.0689166666666667,-0.0714416666666667,0.0206816840193185,0.214833333333333,0.202583333333333,0.0418957576438335,0.147,0.138220833333333,0.0442962105844528,-0.0483333333333333,-0.049325,0.0280859569559566
739104.67194147,1,-200,20,-350,-250,-550,-550,NaN,NaN,NaN,-0.222875,0.029825042311533,-0.0186666666666667,-0.0173083333333333,0.0214364484497885,-0.0689166666666667,-0.0743875,0.0161619943964981,0.203583333333333,0.202041666666667,0.031360981380039,0.147,0.136225,0.0341136261919412,-0.0565,-0.0498083333333333,0.0248118109593952
739104.671948137,1,-200,20,-350,-250,-550,-550,NaN,NaN,NaN,-0.222775,0.0512475218188776,-0.0201666666666667,-0.0177375,0.112355790187415,-0.0776666666666667,-0.0737875,0.0977476539744899,NaN,0.202875,0.0250769403691033,0.147,0.1352375,0.0256489066046721,-0.0448333333333333,-0.0494083333333333,0.0638293117116305
739104.671960729,1,-200,20,-350,-250,-550,-550,NaN,NaN,-0.214833333333333,-0.222675,0.0814070665011917,-0.0201666666666667,-0.0183708333333333,0.130363768565163,-0.0645,-0.075375,0.097621572672731,0.207333333333333,0.202595833333333,0.0713847810830104,0.1435,0.1350125,0.0525708887763019,-0.0446666666666667,-0.0513791666666667,0.0549137797880635
739104.671967396,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.21475,-0.222579166666667,0.0956842382769244,-0.0204166666666667,-0.0192541666666667,0.141098371588915,-0.0711666666666667,-0.0762541666666667,0.104073229030309,0.20725,0.201325,0.0734244385022807,0.143416666666667,0.134791666666667,0.0561428077989346,-0.0508333333333333,-0.0519541666666667,0.0569662224466997
739104.671980729,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.214583333333333,-0.2224625,0.266590525367321,-0.0213333333333333,-0.0202125,0.357962495655684,-0.11025,-0.0765541666666667,0.189064429848022,0.193416666666667,0.2002625,0.149057182686608,0.10425,0.13495,0.0943502442611702,-0.0508333333333333,-0.0523083333333333,0.178303086550909
739104.671986655,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.2145,-0.221566666666667,0.540230191181538,-0.0215833333333333,-0.0208208333333333,0.699701450121173,-0.110333333333333,-0.0787125,0.357718649491258,0.193,0.199383333333333,0.287079266498461,0.104166666666667,0.133091666666667,0.187662011266754,-0.051,-0.0518375,0.372448181474602
739104.671988877,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.2145,-0.221458333333333,0.223298722089108,-0.02175,-0.021425,0.42923121239194,-0.0728333333333333,-0.0788541666666667,0.17791173666191,0.192916666666667,0.198504166666667,0.179340995068496,0.109166666666667,0.132620833333333,0.083336431417469,-0.051,-0.0521958333333333,0.174583331328276
739104.671993322,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.234,-0.221345833333333,0.241396916783621,-0.02175,-0.0228666666666667,0.41916520573198,-0.0729166666666667,-0.0804833333333333,0.175988327689963,0.19275,0.196929166666667,0.180332691292446,0.109,0.132358333333333,0.0801699977878835,-0.0510833333333333,-0.0535541666666667,0.178998856955368
739104.671999248,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.234,-0.219675,0.24060074633834,-0.02175,-0.0241083333333333,0.41157137696966,-0.0729166666666667,-0.0816916666666667,0.17387981063011,0.19275,0.195058333333333,0.1768671979028,0.109,0.131704166666667,0.0810702944884,-0.0510833333333333,-0.05495,0.175634829091538
