Date,Time,TDOA_1,TDOA_2,TDOA_3,TDOA_4,TDOA_5,TDOA_6,TDOA_7,TDOA_8,TDOA_9,TDOA_10,XAmp_1,XAmp_2,XAmp_3,XAmp_4,XAmp_5,XAmp_6,XAmp_7,XAmp_8,XAmp_9,XAmp_10
23-May-04,04:35:49.119,-0.141833333333333,0.0165833333333333,0.155333333333333,-0.00683333333333333,0.162333333333333,0.300916666666667,0.139,0.142083333333333,-0.019,-0.165333333333333,0.0128039401102331,0.00539476402110566,0.00449707352153644,0.007792093323165,0.0119352350813493,0.0111045734184983,0.0170687113917836,0.00942266982171476,0.0128840686600962,0.00654784287338077
23-May-04,04:35:50.783,-0.141833333333333,NaN,0.156,NaN,0.1555,NaN,NaN,NaN,NaN,NaN,0.00477154140105455,0.00201824120696222,0.00193473448317669,0.00149201688367832,0.0039310367759467,0.00332267294013887,0.002361218112797,0.00353120060185114,0.00217913464159846,0.001964459743732
23-May-04,04:35:51.295,-0.142,0.0199166666666667,0.158833333333333,NaN,0.161916666666667,0.300833333333333,NaN,0.138833333333333,-0.0155,NaN,0.0109763995943654,0.00632513589779279,0.00524735688421713,0.0056401351118218,0.0145973922875529,0.0113219227790555,0.0132070387701966,0.00796153398326168,0.0110853491453251,0.00653889555448927
23-May-04,04:35:51.743,-0.142,0.0198333333333333,NaN,NaN,0.158166666666667,0.30075,0.138916666666667,0.13875,-0.0191666666666667,NaN,0.0172078222842175,0.00984634020067433,0.00714607568194932,0.00791674211749122,0.02254382544405,0.0155153776949988,0.0189358661935913,0.0131735329677539,0.0151634037743537,0.00912183744156285
23-May-04,04:35:53.215,-0.141916666666667,0.0198333333333333,NaN,NaN,0.158083333333333,NaN,0.13525,0.14225,-0.0191666666666667,NaN,0.00978973346420645,0.00455010773719526,0.00336236830305599,0.00475951311370066,0.0110968166480078,0.00694060851514206,0.0113727546614573,0.00728402361987227,0.00724931072774472,0.00414849106230151
23-May-04,04:35:53.471,-0.141916666666667,0.0199166666666667,NaN,NaN,0.158166666666667,0.300583333333333,0.138916666666667,0.142166666666667,-0.0191666666666667,NaN,0.0109823915259465,0.00591384678520045,0.004256759061028,0.00409281238839366,0.012824354650894,0.0084914737953084,0.010026615227427,0.00817404294676496,0.00754213820840923,0.00471626956147671
23-May-04,04:35:54.303,-0.142,0.02,NaN,NaN,0.161916666666667,0.300666666666667,0.139,0.138583333333333,-0.01925,-0.1615,0.0142396487479426,0.00760056239514045,0.00718339238297471,0.00497804531309008,0.0158097233037906,0.015440872908853,0.013092577394159,0.013285753343313,0.0103444405932958,0.00750513881368545
23-May-04,04:35:55.967,-0.142,0.0200833333333333,0.158916666666667,NaN,0.162,0.300833333333333,NaN,0.141916666666667,-0.0156666666666667,NaN,0.0203637772763186,0.00792203618196331,0.00813662530596874,0.00459332996242064,0.0186314747158384,0.0184587761917118,0.011390816435659,0.0171991095210865,0.0100304561431635,0.00854471575630004
23-May-04,04:35:56.991,-0.142,NaN,0.158916666666667,NaN,0.162,0.300833333333333,NaN,0.141916666666667,-0.0156666666666667,NaN,0.0164258700148355,0.00685692766343722,0.0071401457416989,0.00426085840330678,0.0163468549729673,0.0162336164267306,0.0102368426582866,0.0162187989437711,0.00862754537640245,0.00788072153259079
23-May-04,04:36:00.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.178166666666667,0.000837258908186012,0.000605376820391517,0.000879177304389087,0.00110432639864875,0.000527298857614516,0.000605036265422136,0.000736790802168431,0.000729625548938841,0.000781461336747077,0.00140703565932182
23-May-04,04:36:01.599,NaN,NaN,NaN,NaN,0.15475,NaN,NaN,NaN,NaN,NaN,0.000487144151959012,0.000376601271288367,0.000570378895610832,0.000555825481448243,0.000290052727210114,0.000308271567643871,0.00032159682486403,0.000340008785379253,0.000358537124457484,0.000389919164279713
23-May-04,04:36:04.031,-0.141916666666667,NaN,NaN,NaN,NaN,NaN,0.138916666666667,NaN,-0.0191666666666667,NaN,0.0178283404327064,0.00717949534479061,0.00630996033450834,0.0063188651717053,0.0155538624257681,0.0172652567359945,0.0127623609828068,0.0142492146809596,0.0194053229973537,0.0108945640010054
23-May-04,04:36:05.375,-0.141916666666667,NaN,NaN,NaN,NaN,NaN,0.138916666666667,NaN,-0.0191666666666667,NaN,0.0158354249231306,0.0065833433360643,0.00552742370337689,0.00551355513029064,0.0135896532987148,0.014468639105078,0.0100060315900019,0.0110470613219168,0.0157893855678776,0.00841817279914303
23-May-04,04:36:06.911,-0.14175,0.0173333333333333,NaN,-0.00691666666666667,0.159083333333333,NaN,0.134833333333333,0.146,-0.0240833333333333,-0.149416666666667,0.00516479899105645,0.00207434827193389,0.000976132353664581,0.00369867458390891,0.00440764395124915,0.00165062539016814,0.00767274772014606,0.00169280290791268,0.00614757981196782,0.00191794117809769
23-May-04,04:36:10.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.178,0.000655659423512412,0.000770381428691825,0.000482907481078087,0.00148234018612161,0.000469011583092808,0.000486943901271821,0.00047735145673024,0.000591548518084449,0.000503848413837633,0.000574661784174362
23-May-04,04:36:14.015,-0.141916666666667,NaN,0.159083333333333,NaN,0.158416666666667,0.300916666666667,NaN,0.13875,-0.01925,NaN,0.03988482069625,0.0122739450697385,0.0122187016727746,0.0104347965166562,0.0283702466466757,0.0379142431548777,0.0215988470874758,0.0214757493272815,0.0296087304422737,0.0156904615594139
23-May-04,04:36:16.383,-0.141833333333333,NaN,NaN,-0.00683333333333333,NaN,0.301083333333333,0.134916666666667,NaN,-0.0193333333333333,NaN,0.0109116783469985,0.00266795509694081,0.00175634937357232,0.00346474348665439,0.00597743646155547,0.00429496897825165,0.0078105247744075,0.00275013310641765,0.00905075734011098,0.00319776367600319
23-May-04,04:36:19.711,NaN,0.0121666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1445,0.00164185399933416,0.000982144253503689,0.000828629171167264,0.00151418170702614,0.00125882669643402,0.000921202431734967,0.0026090042305818,0.000611269648162906,0.00128785459304957,0.00148573370559521
23-May-04,04:36:20.223,NaN,0.0121666666666667,NaN,NaN,NaN,NaN,NaN,NaN,-0.0178333333333333,-0.1445,0.00201513616293469,0.00129638940180226,0.00127386300942973,0.00174685143741384,0.00185177276695847,0.00132890325681019,0.0033697778345052,0.00112888800369424,0.00165183280348545,0.00178975110150313
23-May-04,04:36:21.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000940616559667728,0.000696259853455408,0.000638511514910559,0.000784852226672693,0.000968482574822289,0.000728659060767012,0.00164618220864161,0.000663674728630891,0.000850178491327991,0.000708972163263512
23-May-04,04:36:23.551,-0.141916666666667,0.016,NaN,NaN,0.158,0.30075,0.138666666666667,0.142416666666667,-0.01925,NaN,0.016275924760413,0.010789503589628,0.00994412863673302,0.00801218754776087,0.0246325451199688,0.0209799045352966,0.0141691068895934,0.0183867882657061,0.0187824327243708,0.0108429203231589
23-May-04,04:36:23.871,-0.141916666666667,NaN,NaN,-0.00683333333333333,0.1545,0.300833333333333,0.135166666666667,0.142333333333333,-0.0191666666666667,NaN,0.0370065388225125,0.0151081454795122,0.0138257186766286,0.0127106899553789,0.0368489537290416,0.0353630995787035,0.0305453492265815,0.034497669447687,0.0359316403126292,0.0224194539374984
23-May-04,04:36:26.495,-0.141833333333333,0.0125833333333333,0.155416666666667,-0.00675,0.154416666666667,0.301,0.135083333333333,0.13075,-0.0191666666666667,NaN,0.00679379621362752,0.00258133031922448,0.00122071919004598,0.00435026786986864,0.00556619162491047,0.00275452602848813,0.00884388458695229,0.00300940950934897,0.00806199670171609,0.00363063449292542
23-May-04,04:36:29.951,-0.142083333333333,NaN,NaN,NaN,NaN,0.300666666666667,NaN,0.124,NaN,NaN,0.00148375053178904,0.00157921502986487,0.00220628630248172,0.00426907089854321,0.00129882153767612,0.00210983027988944,0.00333208653153899,0.00235543015982619,0.00402045110940362,0.0060737766076363
23-May-04,04:36:30.975,-0.142083333333333,NaN,NaN,NaN,0.160416666666667,0.300666666666667,NaN,0.124,NaN,NaN,0.00109890750118303,0.00138614508222947,0.00156932063259239,0.00307772971727987,0.000984238041534123,0.00158700122775842,0.00261739043372489,0.00172993366385755,0.00324387614798898,0.00477372593971924
23-May-04,04:36:32.959,-0.142,0.0121666666666667,NaN,-0.007,0.15425,0.300666666666667,0.135166666666667,NaN,-0.0193333333333333,NaN,0.0163196545695334,0.0119016827462479,0.00783785831592185,0.00690388664279613,0.0203450538758436,0.0136261246877012,0.0112265266783279,0.0147714538951892,0.0185405268864864,0.00873284669523057
23-May-04,04:36:33.279,-0.141916666666667,NaN,NaN,-0.00691666666666667,NaN,0.300916666666667,0.135166666666667,0.14225,-0.01925,NaN,0.0475717344150395,0.0164428843185708,0.0116906960133935,0.0139392121813249,0.0343204412842675,0.031769352807759,0.0262108570236033,0.0213896318741008,0.0247291123880423,0.0136649144861519
23-May-04,04:36:35.903,-0.141833333333333,0.0121666666666667,0.158666666666667,-0.00708333333333333,0.159333333333333,0.30075,0.13475,0.134583333333333,-0.019,-0.165083333333333,0.00555946012999446,0.0018560311457576,0.000711362231413271,0.00399385366123404,0.00346586874104902,0.00150770487601308,0.00768197917739706,0.000965785564311798,0.00465829734610198,0.00196062619454504
23-May-04,04:36:36.031,-0.141833333333333,0.0121666666666667,0.158666666666667,-0.00708333333333333,0.159333333333333,0.30075,0.13475,0.134583333333333,-0.019,-0.165,0.00574079990483044,0.00192537212903264,0.000718085404163672,0.00413122316374827,0.00358427297798651,0.0015550313455024,0.0079530113599321,0.00098865474111242,0.00481434324492494,0.00203098955076336
23-May-04,04:36:36.863,-0.141833333333333,0.0175,NaN,-0.00708333333333333,0.159416666666667,0.30075,0.13475,0.146333333333333,-0.0190833333333333,-0.165,0.00551843546316112,0.00187205338753705,0.000789957867836353,0.0039074779090731,0.00356466724245984,0.00149141412472062,0.00748915206193365,0.000773317453695961,0.00474274370926848,0.00182278804429638
23-May-04,04:36:39.679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.150916666666667,NaN,-0.146166666666667,0.00203825924906088,0.00150959048342357,0.00237115364354444,0.00295443024868116,0.00116405215437182,0.00161999414968887,0.00307530550521164,0.00225246134993,0.00280874862837178,0.00453792431943831
23-May-04,04:36:39.295,NaN,NaN,NaN,NaN,NaN,0.300583333333333,NaN,NaN,NaN,-0.14775,0.00190238014903548,0.0015681466105667,0.00222073536313535,0.00271940933962788,0.00143312289773555,0.00184498424622293,0.00272952376630297,0.00243676373029183,0.0026512912578644,0.00387146953436314
23-May-04,04:36:42.495,-0.142,0.01675,0.159083333333333,-0.00683333333333333,0.158666666666667,0.300916666666667,0.13525,0.13875,-0.0191666666666667,NaN,0.0220433005704153,0.00930306106200294,0.00688635254661642,0.00704406417223882,0.022597752053455,0.0178416623075434,0.0167915694003778,0.0162726057329058,0.0149419234067553,0.00980046630684565
23-May-04,04:36:44.927,-0.14175,0.0120833333333333,NaN,-0.00691666666666667,0.159,0.300583333333333,0.134916666666667,0.135416666666667,-0.0189166666666667,NaN,0.00341306867856822,0.00131221238573417,0.000613674919467438,0.00246405689671737,0.00258944918418404,0.00101612685541071,0.00499358207619278,0.000977912785919673,0.00405055391836956,0.00187720910533952
23-May-04,04:36:44.991,-0.14175,0.0121666666666667,NaN,-0.00691666666666667,0.159,NaN,0.134916666666667,0.135416666666667,-0.0189166666666667,NaN,0.00362496155228808,0.00131195835611355,0.000662373106419111,0.00258582955095125,0.00255833950615948,0.00107795815925641,0.00503411056017587,0.00104942698457333,0.00417440631514234,0.00198273517013537
23-May-04,04:36:48.063,-0.14225,0.0120833333333333,NaN,NaN,0.15125,NaN,0.13925,NaN,-0.0149166666666667,-0.164583333333333,0.0011666763586488,0.00153575784231781,0.0019563697384596,0.00314696096867486,0.00178007345256495,0.00231541228454613,0.00379968555568152,0.00212580751540295,0.00426235390547114,0.00632907377668951
23-May-04,04:36:51.327,-0.141916666666667,NaN,0.158833333333333,-0.00691666666666667,0.158333333333333,0.300666666666667,0.13525,0.142,-0.01925,NaN,0.0130515433491576,0.00474157671629952,0.00454739759566468,0.00548996686055705,0.0108687094059761,0.0103614573868094,0.0104265233683221,0.00933900191603135,0.0108790483667986,0.00857254194702497
23-May-04,04:36:51.903,-0.141916666666667,NaN,NaN,-0.00683333333333333,NaN,0.30075,0.13525,0.141916666666667,-0.0191666666666667,NaN,0.0211583249754895,0.00847693964787426,0.00746186711989571,0.00752880313985046,0.0121680042183433,0.015074158097895,0.0145589115954747,0.0144072688294765,0.0122416773562711,0.0108853495209326
23-May-04,04:36:54.463,-0.141666666666667,NaN,0.157833333333333,NaN,NaN,0.299166666666667,NaN,0.130666666666667,-0.0245,NaN,0.00254584297637131,0.000497227640458949,0.00175720588770261,0.00116200556094364,0.000675470841490868,0.00258274546352504,0.0014279224172239,0.000791777233242412,0.00134084641443829,0.00188761530428325
23-May-04,04:36:57.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000409851923875797,0.000609679945795032,0.000501729796813582,0.000592490656823831,0.000457168343716825,0.000394881650899917,0.000413611059207803,0.000483922902305563,0.000529443022234595,0.000525133833798049
23-May-04,04:36:58.559,NaN,NaN,NaN,NaN,NaN,0.3005,NaN,NaN,NaN,NaN,0.00124915540148843,0.00198442167889616,0.00177336919143299,0.00233174608284777,0.00158265409931045,0.00122620489860382,0.0025514766232471,0.00191621892729907,0.00272871772453068,0.0028472882229207
23-May-04,04:36:59.711,NaN,NaN,NaN,NaN,0.1495,0.300583333333333,NaN,0.119,-0.0133333333333333,NaN,0.00059266572538477,0.000994394076507357,0.00105040681348065,0.00138183706813787,0.000757342436640965,0.000823306813849794,0.00167427434138233,0.00124198282213187,0.00158870027613317,0.00213680753405441
23-May-04,04:37:01.631,-0.142,NaN,0.158916666666667,NaN,NaN,0.300833333333333,NaN,0.138333333333333,-0.0191666666666667,-0.157583333333333,0.0249678425047036,0.0106553325122525,0.0112021771925539,0.010167990594182,0.0181367906845057,0.0245754554495436,0.0198262449218676,0.0268643892239091,0.0271740773665441,0.0185441371735032
23-May-04,04:37:04.191,-0.141916666666667,NaN,0.15675,NaN,NaN,0.29875,NaN,NaN,-0.0254166666666667,-0.164583333333333,0.00692934590839898,0.00189123955992238,0.00355190295270096,0.0028534914072222,0.00346712905816616,0.00516329752772945,0.00456714627097484,0.00259463260649565,0.00511327647568644,0.00355714603984071
23-May-04,04:37:06.111,-0.141583333333333,0.0183333333333333,0.15775,-0.007,0.159833333333333,0.29925,0.1345,0.139833333333333,-0.025,NaN,0.00337139525891513,0.00107457830956269,0.00186177524825312,0.00222088419927293,0.00197815310670447,0.00242329489517865,0.00344551667456192,0.000666583406003775,0.00345324538153713,0.0015866954414635
23-May-04,04:37:09.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.155333333333333,0.00036385922228442,0.000474421827423779,0.000564954064220819,0.000812168635232897,0.000435356559252858,0.000602668279824232,0.000462941126969098,0.000538278780151972,0.000805392096760013,0.00124715387589225
23-May-04,04:37:10.591,-0.142166666666667,NaN,NaN,NaN,NaN,NaN,0.134666666666667,NaN,NaN,-0.166166666666667,0.000993147477694493,0.00101922548981866,0.00156776615909726,0.00221032244224041,0.00106646115468392,0.000928661561787031,0.00287558930886786,0.00136089207776587,0.00221780104186553,0.00285599214403163
23-May-04,04:37:11.359,-0.142166666666667,NaN,NaN,NaN,NaN,NaN,0.134666666666667,NaN,NaN,-0.164583333333333,0.00074355414112522,0.000851137323886526,0.0013798887677659,0.0019911447493672,0.000887482433206522,0.000796867538805132,0.00263155571342898,0.00114554903468892,0.00181471309612519,0.00247662106144316
23-May-04,04:37:13.791,-0.141916666666667,0.0165833333333333,0.158833333333333,-0.00658333333333333,0.1585,0.30075,0.1355,0.142166666666667,-0.019,NaN,0.0235239078014773,0.00960507757677233,0.00973003602707179,0.00612613756409426,0.0237340447845372,0.0216036533949373,0.0127519227507144,0.0143568505280238,0.0119805088532673,0.00724679432104043
23-May-04,04:37:15.839,-0.141916666666667,0.0165833333333333,0.158916666666667,-0.00708333333333333,0.1585,NaN,NaN,NaN,NaN,NaN,0.0099189925908699,0.00289774024311091,0.00279782424417198,0.00279429727193388,0.00752374233738913,0.00500870839745816,0.00631425027545702,0.00283531633224791,0.00383133867390385,0.00321646965148307
23-May-04,04:37:19.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.126583333333333,-0.0163333333333333,NaN,0.00260303172368982,0.0016334898430843,0.00228084042654697,0.00406369296824656,0.00224355452777659,0.00282908602402218,0.00569455068598123,0.00181910241365657,0.0036356927346949,0.00370903342786701
23-May-04,04:37:20.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0163333333333333,NaN,0.00286309395887433,0.00162636341449287,0.002243451256149,0.00443672176531696,0.00237811771769624,0.00311975142842421,0.00608929752607618,0.00196851998652448,0.0038376696554587,0.00430678015380656
23-May-04,04:37:21.599,-0.142,NaN,NaN,NaN,NaN,0.300333333333333,NaN,NaN,-0.0190833333333333,NaN,0.000992521709872814,0.00118662685884667,0.000772649344808801,0.00101959759228016,0.00091325863798088,0.000902245556887398,0.000948354641061632,0.00197549902705639,0.00150151511648869,0.00137104860547812
23-May-04,04:37:23.135,-0.142083333333333,NaN,NaN,NaN,0.155166666666667,NaN,NaN,NaN,NaN,NaN,0.0142109637228806,0.00476167424778182,0.005151041407003,0.00407537521911637,0.0113209898346808,0.00969130518224749,0.00831717320853832,0.00998573460133774,0.00710877766591715,0.00529966577594844
23-May-04,04:37:25.247,NaN,NaN,NaN,NaN,0.162,NaN,NaN,NaN,NaN,-0.167,0.00585255915209604,0.00369187381351207,0.00708929136714162,0.00480723446283478,0.00499056226785702,0.00715462033064697,0.00485419659860635,0.00474552945003371,0.00330514960076542,0.00461865415047769
23-May-04,04:37:26.271,NaN,NaN,NaN,NaN,0.162,NaN,NaN,NaN,NaN,-0.149916666666667,0.00803416019491854,0.00428716401184503,0.00871621000943256,0.00514153527451839,0.00561317332524774,0.00812667812656208,0.00802448666020266,0.00579094959374129,0.00385628299103828,0.00729508801975389
23-May-04,04:37:27.359,NaN,NaN,NaN,NaN,0.1505,NaN,NaN,NaN,NaN,NaN,0.00401519475493074,0.00148343860309585,0.00444091599993683,0.00432432598759158,0.00162295208830765,0.0033544121195739,0.00464883595204882,0.00198238523025539,0.00151781041784101,0.00530399188791041
23-May-04,04:37:28.703,NaN,0.0139166666666667,NaN,NaN,0.16125,NaN,NaN,0.119333333333333,NaN,-0.1465,0.00330355737203073,0.00228918351415409,0.00205513344941201,0.00338005932895887,0.00279246469586727,0.00273882939228381,0.0044741967402508,0.00348491576967355,0.00346710087308576,0.0043807947280567
23-May-04,04:37:29.599,NaN,0.0139166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15125,0.00126614830577649,0.0020121418652816,0.00214941508888896,0.00357966432061229,0.00258994371721898,0.00263382379327459,0.00389170185219206,0.0032627902021751,0.00298945516126071,0.00362834533644653
23-May-04,04:37:30.047,NaN,0.0139166666666667,NaN,NaN,0.162666666666667,NaN,NaN,NaN,NaN,NaN,0.000870039909224126,0.00111438708896008,0.00112386519121122,0.00162503755120256,0.00112131952805606,0.000738988993014866,0.00159874129498081,0.00107126969157745,0.00143707311572608,0.00144291139081449
23-May-04,04:37:30.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000520229933626987,0.000715531226415032,0.000425479682634189,0.000881476199956355,0.000676286451070434,0.00042800153680704,0.00102491071513727,0.000572292246396486,0.000917220259487661,0.000687170918249591
23-May-04,04:37:33.503,-0.142,NaN,0.155416666666667,NaN,NaN,0.3005,NaN,0.14175,NaN,NaN,0.0174273591057609,0.00957750923418139,0.00814633265317308,0.00451238923926007,0.0215620657987004,0.0204221046334781,0.0101218569482467,0.0138805371877004,0.0122000526355302,0.00664567433711997
23-May-04,04:37:32.607,-0.142,NaN,0.155416666666667,NaN,0.158583333333333,0.3005,NaN,0.14175,NaN,NaN,0.0185798708774003,0.010591019795281,0.00863111529214206,0.00499338176622405,0.0225421689210401,0.0219945424835975,0.0112333948404695,0.0147635347989529,0.0132829898988068,0.00694249827917417
23-May-04,04:37:33.119,-0.142,NaN,0.1585,NaN,NaN,0.3005,NaN,0.14175,NaN,NaN,0.020235513431069,0.0110965415444114,0.00924779513189668,0.00554101995058617,0.0240628669537633,0.0234827068430041,0.0117452202237251,0.0158517700105246,0.0141423309272301,0.00737450634145565
23-May-04,04:37:34.911,-0.141666666666667,0.01175,0.157916666666667,NaN,0.159916666666667,0.2995,NaN,NaN,-0.02475,NaN,0.00194524667797277,0.0009876221939776,0.000914732080800896,0.00168051344152967,0.00106924822350296,0.00157495509408973,0.00182336582346712,0.000846449082626073,0.00199690149569233,0.00188443793767052
23-May-04,04:37:36.255,-0.141833333333333,0.0191666666666667,0.157666666666667,NaN,0.152833333333333,0.299,NaN,NaN,-0.0249166666666667,NaN,0.00268803680482044,0.000808892607864395,0.0014754452170394,0.000998352743340362,0.00131858865131702,0.00216141141057136,0.00178930424173549,0.000747728151895801,0.0019955961833401,0.00117735208991837
23-May-04,04:37:38.815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0255833333333333,-0.202,0.0027718066531162,0.00129364901070203,0.00493591831573734,0.00225493444944378,0.000794065129881767,0.00329186386849992,0.00144712648134331,0.00181605124558368,0.000829923664098824,0.00225146184656765
23-May-04,04:37:38.623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0255833333333333,-0.196,0.00350635251828075,0.00198714353839849,0.00559042745026451,0.00399760156029558,0.00132569377740903,0.00394461452792176,0.00232494785925838,0.00200194048978863,0.00269105980495724,0.00472510727964464
23-May-04,04:37:39.071,NaN,0.01925,NaN,NaN,0.162833333333333,NaN,NaN,NaN,-0.0146666666666667,-0.196,0.00609153976714193,0.00388470414546394,0.00731637407929999,0.00637970038944431,0.00409962798813406,0.00497233503742548,0.00392480584103634,0.003447611316332,0.00402570466158767,0.00749320963124429
23-May-04,04:37:39.775,NaN,0.01925,NaN,NaN,0.162916666666667,NaN,NaN,NaN,-0.0146666666666667,-0.196,0.00421134285149625,0.00277949655057991,0.00563054051737069,0.00402601824491914,0.00276872795948995,0.00334109720957402,0.00279223408438585,0.00177813123053521,0.00267436833703293,0.00517626303064372
23-May-04,04:37:41.759,NaN,0.0165833333333333,NaN,NaN,0.162416666666667,NaN,NaN,NaN,-0.0155,NaN,0.00265652431556758,0.00239586711357291,0.00219909718824797,0.00211388947421459,0.0021350783087689,0.00197028419870985,0.00160687982698999,0.00200589058687537,0.00182101496839705,0.00148290427276774
23-May-04,04:37:41.887,-0.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0189166666666667,NaN,0.00780386734813317,0.00386734444821304,0.00372819884260404,0.00215432982028628,0.00558639531582589,0.00611743133205449,0.00371622906637951,0.00462858423315179,0.00455945872331563,0.00373816433229085
23-May-04,04:37:42.847,-0.142,NaN,NaN,NaN,NaN,NaN,0.138916666666667,NaN,-0.01575,NaN,0.0113848822067274,0.00459864120056508,0.0040025131331829,0.00271993029244412,0.00816814787256483,0.00784960592442558,0.00462583297510975,0.00521242420320836,0.00511340925190347,0.00449388108903542
23-May-04,04:37:44.895,-0.141666666666667,NaN,0.157916666666667,NaN,0.153333333333333,0.29925,NaN,NaN,-0.02525,NaN,0.00356490562105883,0.00105629712100973,0.00277692431857445,0.00281281526870873,0.00120317895209131,0.0032519065667164,0.00317141931741143,0.00114739529612141,0.00235194319534018,0.00326494343508478
23-May-04,04:37:46.175,-0.141583333333333,0.0114166666666667,0.157916666666667,NaN,0.153333333333333,0.29925,NaN,NaN,-0.02525,NaN,0.00474965101694028,0.00140793477257834,0.00356882335228427,0.00275793676037692,0.0014464724796725,0.00432190289091873,0.00367675135802688,0.00127363786273989,0.00329877144617743,0.0034722963389983
23-May-04,04:37:47.327,-0.141666666666667,NaN,0.15825,NaN,0.161083333333333,0.299416666666667,NaN,NaN,-0.0250833333333333,NaN,0.00429425274797267,0.00105851209520335,0.00353068435351541,0.0027031308260666,0.00130207437753612,0.00382344955340842,0.00261494513532667,0.00117521185296901,0.00273993136056556,0.00273541791704805
23-May-04,04:37:48.223,-0.14175,NaN,0.158333333333333,NaN,0.160583333333333,0.299583333333333,0.135166666666667,NaN,-0.0249166666666667,NaN,0.00368193502976632,0.0014895903109763,0.0020476132008601,0.00287526491550974,0.00126277265016488,0.00270175939176842,0.00341167983442853,0.00120355417396992,0.00225897390186605,0.0027008793781126
23-May-04,04:37:51.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0241666666666667,-0.195,0.000463581227740775,0.000365355063115835,0.000633833875809464,0.000736507579873433,0.00039918450071014,0.00059764686761177,0.000865756253398566,0.000542175591572525,0.000913551553932012,0.000831111892908311
23-May-04,04:37:51.679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0241666666666667,NaN,0.000524497403851933,0.000464282041611091,0.000687546496248741,0.000794078623554425,0.000464789919244579,0.000661718791713606,0.00108214593184598,0.000573857942674249,0.00104311120148199,0.000955659860937751
23-May-04,04:37:51.743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0241666666666667,NaN,0.000584922140719455,0.000513896639990311,0.000753608859520153,0.00089709348713652,0.000519609717548104,0.000719958746068687,0.00124631307867744,0.000629347728195849,0.00118076578728262,0.0010639524413999
23-May-04,04:37:51.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1255,-0.0241666666666667,NaN,0.000658441217256489,0.000604033803290685,0.000831303659670655,0.00106050503195793,0.000696980652302813,0.000804057396017972,0.00120769965133151,0.000725241936754575,0.0013864273229691,0.00126924517699029
23-May-04,04:37:55.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000418382221171131,0.000427741466305632,0.000471925884333633,0.000481275094126531,0.000535497631276772,0.000444620832319565,0.000571625536607082,0.000559890830551271,0.000541370402496315,0.000790708259081233
23-May-04,04:37:56.799,-0.141666666666667,0.0116666666666667,0.157666666666667,NaN,0.169583333333333,0.299916666666667,NaN,0.1385,-0.0251666666666667,NaN,0.0021068537358554,0.000509495527362942,0.00109664840080709,0.00120384789642443,0.000676469347151304,0.00145484049817096,0.00152570626306261,0.000543778465265727,0.0015820297691128,0.00118450045338506
23-May-04,04:37:58.271,-0.141666666666667,NaN,0.157583333333333,NaN,0.1605,0.299083333333333,NaN,0.12925,-0.0248333333333333,NaN,0.00214163781404565,0.000651292278422958,0.00151935195216038,0.000869676417722875,0.000701639692669686,0.00176413132167815,0.00131485693515272,0.000682921651987399,0.00131534750148072,0.00117176207536547
23-May-04,04:37:59.039,-0.14175,NaN,NaN,NaN,0.160166666666667,0.2995,NaN,0.129666666666667,-0.0249166666666667,-0.191666666666667,0.0022712686438575,0.000753565017631931,0.00100327764449683,0.00109576610530343,0.000987464148327558,0.00103825433092323,0.00155527970982663,0.000755013846735137,0.00141073841943338,0.00109558642383026
23-May-04,04:38:00.767,-0.1415,NaN,0.1585,NaN,0.169416666666667,0.30025,0.140083333333333,0.130166666666667,-0.02525,-0.1725,0.00178871891249104,0.000553824528753561,0.00141717906024953,0.000633015042443284,0.000663615682600884,0.00150044360385146,0.000960942073120372,0.000718758830025881,0.000760424116625972,0.00103882103654116
23-May-04,04:38:08.319,-0.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01475,NaN,0.00070269685134334,0.000516911341113907,0.000512037212828836,0.000547859441315466,0.00057422035719193,0.000525014481475657,0.000663523822095658,0.000562135663788843,0.000660583863847684,0.000541114666673531
